"state","married_couple","homeowner","count","a0","a1","a2","b0","b1","c1","c2","c3","c4","d1","d2","d3","e0","e1","f0","f1","f2","f3","g1","g2","g3","g4"
"NE",0,1,237,0.248945147679325,0.607594936708861,0.143459915611814,0.544303797468354,0.455696202531646,0.0886075949367089,0.105485232067511,0.649789029535865,0.156118143459916,0.0590717299578059,0.0717299578059072,0.869198312236287,0.734177215189873,0.265822784810127,0.223628691983122,0.151898734177215,0.514767932489452,0.109704641350211,0.39662447257384,0.358649789029536,0.189873417721519,0.0548523206751055
"NE",1,0,19,0.0526315789473684,0.894736842105263,0.0526315789473684,0.631578947368421,0.368421052631579,0.157894736842105,0.473684210526316,0.210526315789474,0.157894736842105,0.0526315789473684,0.210526315789474,0.736842105263158,0.631578947368421,0.368421052631579,0.0526315789473684,0.157894736842105,0.789473684210526,0,0.421052631578947,0.315789473684211,0.105263157894737,0.157894736842105
"NE",1,1,74,0.22972972972973,0.662162162162162,0.108108108108108,0.594594594594595,0.405405405405405,0.162162162162162,0.0540540540540541,0.486486486486487,0.297297297297297,0.148648648648649,0.0540540540540541,0.797297297297297,0.702702702702703,0.297297297297297,0.22972972972973,0.189189189189189,0.513513513513513,0.0675675675675676,0.297297297297297,0.405405405405405,0.148648648648649,0.148648648648649
"NH",0,0,498,0.271084337349398,0.64859437751004,0.0803212851405622,0.622489959839357,0.377510040160643,0.244979919678715,0.0923694779116466,0.586345381526104,0.0763052208835341,0.0582329317269076,0.144578313253012,0.79718875502008,0.608433734939759,0.391566265060241,0.230923694779116,0.427710843373494,0.313253012048193,0.0281124497991968,0.532128514056225,0.28714859437751,0.130522088353414,0.0502008032128514
"NH",0,1,419,0.157517899761337,0.758949880668258,0.0835322195704057,0.644391408114558,0.355608591885442,0.0859188544152745,0.0501193317422434,0.639618138424821,0.224343675417661,0.0381861575178998,0.0763723150357995,0.885441527446301,0.427207637231504,0.572792362768496,0.119331742243437,0.491646778042959,0.353221957040573,0.035799522673031,0.446300715990453,0.312649164677804,0.164677804295943,0.0763723150357995
"NH",1,0,54,0.203703703703704,0.666666666666667,0.12962962962963,0.518518518518518,0.481481481481481,0.314814814814815,0.037037037037037,0.574074074074074,0.0740740740740741,0.0740740740740741,0.0925925925925926,0.833333333333333,0.592592592592593,0.407407407407407,0.166666666666667,0.444444444444444,0.351851851851852,0.037037037037037,0.5,0.259259259259259,0.203703703703704,0.037037037037037
"NH",1,1,165,0.175757575757576,0.733333333333333,0.0909090909090909,0.642424242424242,0.357575757575758,0.0666666666666667,0.0545454545454545,0.648484848484848,0.23030303030303,0.0424242424242424,0.0363636363636364,0.921212121212121,0.490909090909091,0.509090909090909,0.133333333333333,0.43030303030303,0.4,0.0363636363636364,0.418181818181818,0.284848484848485,0.193939393939394,0.103030303030303
"NM",0,0,286,0.335664335664336,0.468531468531469,0.195804195804196,0.664335664335664,0.335664335664336,0.632867132867133,0.216783216783217,0.111888111888112,0.0384615384615385,0.465034965034965,0.304195804195804,0.230769230769231,0.730769230769231,0.269230769230769,0.300699300699301,0.269230769230769,0.339160839160839,0.0909090909090909,0.213286713286713,0.548951048951049,0.146853146853147,0.0909090909090909
"NM",0,1,491,0.260692464358452,0.531568228105906,0.207739307535642,0.655804480651731,0.344195519348269,0.55193482688391,0.193482688391039,0.191446028513238,0.0631364562118126,0.409368635437882,0.305498981670061,0.285132382892057,0.714867617107943,0.285132382892057,0.244399185336049,0.266802443991853,0.417515274949084,0.0712830957230143,0.183299389002037,0.511201629327902,0.211812627291242,0.0936863543788187
"NM",1,0,58,0.241379310344828,0.586206896551724,0.172413793103448,0.620689655172414,0.379310344827586,0.689655172413793,0.189655172413793,0.0862068965517241,0.0344827586206897,0.413793103448276,0.293103448275862,0.293103448275862,0.551724137931034,0.448275862068966,0.241379310344828,0.172413793103448,0.517241379310345,0.0689655172413793,0.224137931034483,0.517241379310345,0.172413793103448,0.0862068965517241
"NM",1,1,165,0.290909090909091,0.533333333333333,0.175757575757576,0.690909090909091,0.309090909090909,0.442424242424242,0.23030303030303,0.218181818181818,0.109090909090909,0.266666666666667,0.36969696969697,0.363636363636364,0.76969696969697,0.23030303030303,0.290909090909091,0.321212121212121,0.351515151515152,0.0363636363636364,0.157575757575758,0.581818181818182,0.163636363636364,0.096969696969697
"NV",0,0,756,0.240740740740741,0.325396825396825,0.433862433862434,0.462962962962963,0.537037037037037,0.667989417989418,0.132275132275132,0.166666666666667,0.0330687830687831,0.268518518518519,0.212962962962963,0.518518518518518,0.526455026455027,0.473544973544974,0.231481481481481,0.248677248677249,0.420634920634921,0.0992063492063492,0.218253968253968,0.228835978835979,0.525132275132275,0.0277777777777778
"NV",0,1,811,0.159062885326757,0.363748458692972,0.477188655980271,0.451294697903822,0.548705302096178,0.522811344019729,0.144266337854501,0.274969173859433,0.0579531442663379,0.173859432799014,0.235511713933416,0.590628853267571,0.459926017262639,0.540073982737361,0.146732429099877,0.339087546239211,0.409371146732429,0.104808877928483,0.193588162762022,0.223181257706535,0.536374845869297,0.0468557336621455
"NV",1,0,193,0.176165803108808,0.404145077720207,0.419689119170984,0.461139896373057,0.538860103626943,0.626943005181347,0.103626943005181,0.233160621761658,0.0362694300518135,0.217616580310881,0.191709844559585,0.590673575129534,0.487046632124352,0.512953367875648,0.16580310880829,0.300518134715026,0.461139896373057,0.0725388601036269,0.233160621761658,0.22279792746114,0.518134715025907,0.0259067357512953
"NV",1,1,363,0.143250688705234,0.443526170798898,0.413223140495868,0.43801652892562,0.56198347107438,0.415977961432507,0.134986225895317,0.316804407713499,0.132231404958678,0.154269972451791,0.209366391184573,0.636363636363636,0.462809917355372,0.537190082644628,0.140495867768595,0.308539944903581,0.493112947658402,0.0578512396694215,0.209366391184573,0.190082644628099,0.523415977961432,0.0771349862258953
"NY",0,0,4937,0.274660725136723,0.510431436094794,0.214907838768483,0.591452298966984,0.408547701033016,0.168523394774154,0.227871176828033,0.518938626696374,0.0846668017014381,0.0642090338262103,0.177030585375734,0.758760380798056,0.536358112213895,0.463641887786105,0.991695361555601,0.00222807372898521,0.00384849098642901,0.00222807372898521,0.0909459185740328,0.732023496050233,0.127607859023699,0.0494227263520357
"NY",0,1,5293,0.188173058756849,0.617419232949178,0.194407708293973,0.558095597959569,0.441904402040431,0.0644247118836199,0.111845834120537,0.614774230115247,0.208955223880597,0.0304175325902135,0.120347628943888,0.849234838465898,0.439070470432647,0.560929529567353,0.995276780653694,0.000755715095409031,0.00151143019081806,0.00245607406007935,0.108634044965048,0.673720007557151,0.153410164368033,0.0642357831097676
"NY",1,0,850,0.290588235294118,0.418823529411765,0.290588235294118,0.561176470588235,0.438823529411765,0.227058823529412,0.22,0.481176470588235,0.0717647058823529,0.0776470588235294,0.234117647058824,0.688235294117647,0.503529411764706,0.496470588235294,0.988235294117647,0.00235294117647059,0.00235294117647059,0.00705882352941176,0.102352941176471,0.72,0.12,0.0576470588235294
"NY",1,1,2581,0.169701666020922,0.585044556373499,0.245253777605579,0.506005424254165,0.493994575745835,0.065865943432778,0.0852382797365362,0.56489732661759,0.283998450213096,0.025958930647036,0.111197210383572,0.862843858969392,0.390546299883766,0.609453700116234,0.993800852382797,0.00193723363037582,0.00232468035645099,0.00193723363037582,0.124757845796203,0.642386671832623,0.150716776443239,0.0821387059279349
"OH",0,0,2812,0.316145092460882,0.52275960170697,0.161095305832148,0.599217638691323,0.400782361308677,0.435988620199147,0.179587482219061,0.35348506401138,0.0309388335704125,0.188833570412518,0.157539118065434,0.653627311522048,0.661450924608819,0.338549075391181,0.251778093883357,0.250355618776671,0.434210526315789,0.0636557610241821,0,0.167852062588905,0.796230440967283,0.0359174964438122
"OH",0,1,2864,0.208100558659218,0.675628491620112,0.11627094972067,0.552025139664804,0.447974860335196,0.234287709497207,0.153980446927374,0.53945530726257,0.0722765363128492,0.0925279329608939,0.128491620111732,0.778980446927374,0.533519553072626,0.466480446927374,0.162011173184358,0.305167597765363,0.486382681564246,0.0464385474860335,0,0.166550279329609,0.78072625698324,0.0527234636871508
"OH",1,0,267,0.352059925093633,0.576779026217228,0.0711610486891386,0.546816479400749,0.453183520599251,0.423220973782772,0.191011235955056,0.344569288389513,0.0411985018726592,0.168539325842697,0.209737827715356,0.621722846441948,0.632958801498127,0.367041198501873,0.288389513108614,0.273408239700375,0.397003745318352,0.0411985018726592,0,0.164794007490637,0.782771535580524,0.052434456928839
"OH",1,1,721,0.167822468793343,0.737864077669903,0.0943134535367545,0.538141470180305,0.461858529819695,0.144244105409154,0.127600554785021,0.58252427184466,0.145631067961165,0.0776699029126214,0.0804438280166436,0.841886269070735,0.502080443828017,0.497919556171983,0.128987517337032,0.320388349514563,0.507628294036061,0.042995839112344,0,0.167822468793343,0.751733703190014,0.0804438280166436
"OK",0,0,816,0.270833333333333,0.32843137254902,0.400735294117647,0.642156862745098,0.357843137254902,0.639705882352941,0.241421568627451,0.0968137254901961,0.0220588235294118,0.262254901960784,0.464460784313726,0.27328431372549,0.692401960784314,0.307598039215686,0.263480392156863,0.079656862745098,0.419117647058824,0.237745098039216,0.0821078431372549,0.699754901960784,0.161764705882353,0.0563725490196078
"OK",0,1,809,0.247218788627936,0.402966625463535,0.349814585908529,0.65389369592089,0.34610630407911,0.527812113720643,0.266996291718171,0.168108776266996,0.0370828182941904,0.228677379480841,0.420271940667491,0.351050679851669,0.674907292954265,0.325092707045735,0.233621755253399,0.0889987639060569,0.485784919653894,0.19159456118665,0.108776266996292,0.672435105067985,0.171817058096415,0.0469715698393078
"OK",1,0,124,0.241935483870968,0.419354838709677,0.338709677419355,0.653225806451613,0.346774193548387,0.588709677419355,0.241935483870968,0.137096774193548,0.032258064516129,0.306451612903226,0.42741935483871,0.266129032258065,0.709677419354839,0.290322580645161,0.233870967741935,0.0564516129032258,0.483870967741935,0.225806451612903,0.0645161290322581,0.75,0.112903225806452,0.0725806451612903
"OK",1,1,274,0.222627737226277,0.489051094890511,0.288321167883212,0.653284671532847,0.346715328467153,0.45985401459854,0.259124087591241,0.215328467153285,0.0656934306569343,0.215328467153285,0.35036496350365,0.434306569343066,0.686131386861314,0.313868613138686,0.211678832116788,0.153284671532847,0.456204379562044,0.178832116788321,0.0802919708029197,0.675182481751825,0.18978102189781,0.0547445255474453
"OR",0,0,1110,0.308108108108108,0.610810810810811,0.0810810810810811,0.52972972972973,0.47027027027027,0.371171171171171,0.299099099099099,0.279279279279279,0.0504504504504504,0.188288288288288,0.317117117117117,0.494594594594595,0.736936936936937,0.263063063063063,0.248648648648649,0.467567567567568,0.247747747747748,0.036036036036036,0.243243243243243,0.538738738738739,0.194594594594595,0.0234234234234234
"OR",0,1,678,0.200589970501475,0.700589970501475,0.0988200589970502,0.525073746312684,0.474926253687316,0.119469026548673,0.230088495575221,0.491150442477876,0.15929203539823,0.0619469026548673,0.212389380530973,0.725663716814159,0.674041297935103,0.325958702064897,0.138643067846608,0.606194690265487,0.221238938053097,0.0339233038348083,0.175516224188791,0.466076696165192,0.294985250737463,0.0634218289085546
"OR",1,0,177,0.214689265536723,0.689265536723164,0.096045197740113,0.474576271186441,0.525423728813559,0.299435028248588,0.288135593220339,0.361581920903955,0.0508474576271186,0.11864406779661,0.271186440677966,0.610169491525424,0.587570621468927,0.412429378531073,0.19774011299435,0.474576271186441,0.282485875706215,0.0451977401129944,0.214689265536723,0.491525423728814,0.214689265536723,0.0790960451977401
"OR",1,1,239,0.188284518828452,0.715481171548117,0.096234309623431,0.535564853556485,0.464435146443515,0.100418410041841,0.192468619246862,0.464435146443515,0.242677824267782,0.0502092050209205,0.167364016736402,0.782426778242678,0.652719665271967,0.347280334728033,0.117154811715481,0.585774058577406,0.263598326359833,0.0334728033472803,0.150627615062762,0.476987447698745,0.276150627615063,0.096234309623431
"PA",0,0,3478,0.256756756756757,0.587119033927545,0.156124209315699,0.673375503162737,0.326624496837263,0.475848188614146,0.176825761932145,0.295859689476711,0.0514663599769983,0.220241518113859,0.232317423806786,0.547441058079356,0.543703277745831,0.456296722254169,0.205002875215641,0.396779758481886,0.361702127659574,0.0365152386428982,0.215928694652099,0.424669350201265,0.281483611270845,0.0779183438757907
"PA",0,1,3677,0.178678270329073,0.672831112319826,0.148490617351101,0.587163448463421,0.412836551536579,0.312211041610008,0.158553168343758,0.444384008702747,0.0848517813434865,0.139243948871363,0.20179494152842,0.658961109600218,0.408485178134349,0.591514821865651,0.143323361435953,0.420723415828121,0.4033179222192,0.0326353005167256,0.213761218384553,0.382920859396247,0.287734566222464,0.115583355996736
"PA",1,0,391,0.253196930946292,0.583120204603581,0.163682864450128,0.624040920716113,0.375959079283887,0.516624040920716,0.186700767263427,0.227621483375959,0.0690537084398977,0.245524296675192,0.29156010230179,0.462915601023018,0.508951406649616,0.491048593350384,0.217391304347826,0.296675191815857,0.427109974424552,0.0588235294117647,0.286445012787724,0.391304347826087,0.222506393861893,0.0997442455242967
"PA",1,1,1407,0.166311300639659,0.69225302061123,0.141435678749112,0.559346126510306,0.440653873489694,0.265813788201848,0.147832267235252,0.454157782515991,0.132196162046908,0.121535181236674,0.186922530206112,0.691542288557214,0.407249466950959,0.59275053304904,0.135039090262971,0.3909026297086,0.443496801705757,0.0305614783226724,0.231698649609097,0.333333333333333,0.287846481876333,0.147121535181237
"RI",0,0,396,0.396464646464646,0.492424242424242,0.111111111111111,0.747474747474748,0.252525252525253,0.651515151515151,0.138888888888889,0.181818181818182,0.0277777777777778,0.328282828282828,0.234848484848485,0.436868686868687,0.560606060606061,0.439393939393939,0.361111111111111,0.164141414141414,0.414141414141414,0.0606060606060606,0.558080808080808,0.348484848484849,0.0378787878787879,0.0555555555555556
"RI",0,1,325,0.258461538461538,0.621538461538461,0.12,0.723076923076923,0.276923076923077,0.243076923076923,0.135384615384615,0.532307692307692,0.0892307692307692,0.135384615384615,0.209230769230769,0.655384615384615,0.381538461538462,0.618461538461539,0.236923076923077,0.273846153846154,0.415384615384615,0.0738461538461539,0.427692307692308,0.384615384615385,0.0246153846153846,0.163076923076923
"RI",1,0,57,0.315789473684211,0.596491228070175,0.087719298245614,0.807017543859649,0.192982456140351,0.56140350877193,0.12280701754386,0.228070175438596,0.087719298245614,0.350877192982456,0.280701754385965,0.368421052631579,0.543859649122807,0.456140350877193,0.263157894736842,0.157894736842105,0.526315789473684,0.0526315789473684,0.473684210526316,0.403508771929825,0.0350877192982456,0.087719298245614
"RI",1,1,100,0.24,0.68,0.08,0.75,0.25,0.26,0.12,0.47,0.15,0.17,0.19,0.64,0.39,0.61,0.21,0.28,0.5,0.01,0.39,0.29,0.09,0.23
"SD",0,0,30,0.366666666666667,0.366666666666667,0.266666666666667,0.733333333333333,0.266666666666667,0.466666666666667,0.2,0.266666666666667,0.0666666666666667,0.0666666666666667,0.0333333333333333,0.9,0.933333333333333,0.0666666666666667,0.366666666666667,0.0666666666666667,0.333333333333333,0.233333333333333,0,1,0,0
"SD",0,1,35,0.371428571428571,0.4,0.228571428571429,0.542857142857143,0.457142857142857,0.4,0.0571428571428571,0.485714285714286,0.0571428571428571,0,0.0285714285714286,0.971428571428571,0.8,0.2,0.371428571428571,0.142857142857143,0.314285714285714,0.171428571428571,0,1,0,0
"SD",1,0,7,0,0.857142857142857,0.142857142857143,0.428571428571429,0.571428571428571,0.285714285714286,0.428571428571429,0.142857142857143,0.142857142857143,0,0.285714285714286,0.714285714285714,0.571428571428571,0.428571428571429,0.142857142857143,0.285714285714286,0.428571428571429,0.142857142857143,0,1,0,0
"SD",1,1,10,0.2,0.7,0.1,0.8,0.2,0.2,0,0.7,0.1,0,0,1,1,0,0.1,0.2,0.6,0.1,0,1,0,0
"TN",0,0,1106,0.223327305605787,0.609403254972875,0.167269439421338,0.292947558770344,0.707052441229656,0.395117540687161,0.293851717902351,0.264918625678119,0.0461121157323689,0.283905967450271,0.38245931283906,0.333634719710669,0.453887884267631,0.546112115732369,0.177215189873418,0.2875226039783,0.461121157323689,0.0741410488245931,0.43128390596745,0.47377938517179,0.054249547920434,0.0406871609403255
"TN",0,1,1048,0.179389312977099,0.675572519083969,0.145038167938931,0.247137404580153,0.752862595419847,0.291030534351145,0.295801526717557,0.336832061068702,0.0763358778625954,0.188931297709924,0.381679389312977,0.429389312977099,0.37118320610687,0.62881679389313,0.146946564885496,0.277671755725191,0.512404580152672,0.0629770992366412,0.408396946564886,0.491412213740458,0.0639312977099237,0.0362595419847328
"TN",1,0,148,0.141891891891892,0.77027027027027,0.0878378378378378,0.304054054054054,0.695945945945946,0.378378378378378,0.277027027027027,0.277027027027027,0.0675675675675676,0.222972972972973,0.418918918918919,0.358108108108108,0.452702702702703,0.547297297297297,0.135135135135135,0.25,0.581081081081081,0.0337837837837838,0.412162162162162,0.47972972972973,0.0540540540540541,0.0540540540540541
"TN",1,1,352,0.190340909090909,0.71875,0.0909090909090909,0.252840909090909,0.747159090909091,0.264204545454545,0.275568181818182,0.346590909090909,0.113636363636364,0.1875,0.332386363636364,0.480113636363636,0.40625,0.59375,0.161931818181818,0.247159090909091,0.553977272727273,0.0369318181818182,0.403409090909091,0.482954545454545,0.0568181818181818,0.0568181818181818
"UT",0,0,1005,0.25273631840796,0.53134328358209,0.21592039800995,0.36318407960199,0.63681592039801,0.380099502487562,0.370149253731343,0.237810945273632,0.0119402985074627,0.129353233830846,0.238805970149254,0.631840796019901,0.643781094527363,0.356218905472637,0.218905472636816,0.465671641791045,0.256716417910448,0.0587064676616915,0.304477611940298,0.401990049751244,0.25771144278607,0.0358208955223881
"UT",0,1,625,0.24,0.6,0.16,0.4032,0.5968,0.264,0.3472,0.3392,0.0496,0.0912,0.2592,0.6496,0.656,0.344,0.2048,0.4752,0.2832,0.0368,0.2096,0.424,0.3024,0.064
"UT",1,0,212,0.174528301886792,0.589622641509434,0.235849056603774,0.377358490566038,0.622641509433962,0.339622641509434,0.400943396226415,0.231132075471698,0.0283018867924528,0.108490566037736,0.25,0.641509433962264,0.580188679245283,0.419811320754717,0.155660377358491,0.457547169811321,0.330188679245283,0.0566037735849057,0.30188679245283,0.358490566037736,0.306603773584906,0.0330188679245283
"UT",1,1,260,0.284615384615385,0.580769230769231,0.134615384615385,0.403846153846154,0.596153846153846,0.173076923076923,0.257692307692308,0.457692307692308,0.111538461538462,0.0576923076923077,0.2,0.742307692307692,0.65,0.35,0.257692307692308,0.4,0.292307692307692,0.05,0.207692307692308,0.423076923076923,0.307692307692308,0.0615384615384615
"WA",0,0,1636,0.196821515892421,0.628361858190709,0.17481662591687,0.555012224938875,0.444987775061125,0.318459657701711,0.288508557457213,0.320904645476773,0.0721271393643032,0.197432762836186,0.342909535452323,0.459657701711491,0.692542787286064,0.307457212713936,0.149144254278729,0.435819070904646,0.338630806845966,0.0764058679706602,0.232273838630807,0.356968215158924,0.322127139364303,0.0886308068459658
"WA",0,1,1210,0.144628099173554,0.716528925619835,0.138842975206612,0.506611570247934,0.493388429752066,0.14297520661157,0.21404958677686,0.448760330578512,0.194214876033058,0.0900826446280992,0.272727272727273,0.637190082644628,0.66198347107438,0.33801652892562,0.109090909090909,0.545454545454545,0.298347107438017,0.0471074380165289,0.159504132231405,0.303305785123967,0.381818181818182,0.155371900826446
"WA",1,0,267,0.134831460674157,0.719101123595506,0.146067415730337,0.51685393258427,0.48314606741573,0.292134831460674,0.284644194756554,0.333333333333333,0.0898876404494382,0.176029962546816,0.329588014981273,0.49438202247191,0.602996254681648,0.397003745318352,0.0973782771535581,0.408239700374532,0.430711610486891,0.0636704119850187,0.265917602996255,0.359550561797753,0.247191011235955,0.127340823970037
"WA",1,1,462,0.134199134199134,0.738095238095238,0.127705627705628,0.480519480519481,0.519480519480519,0.114718614718615,0.168831168831169,0.432900432900433,0.283549783549784,0.0887445887445888,0.203463203463203,0.707792207792208,0.597402597402597,0.402597402597403,0.0909090909090909,0.545454545454545,0.313852813852814,0.0497835497835498,0.166666666666667,0.296536796536797,0.383116883116883,0.153679653679654
"WI",0,0,755,0.275496688741722,0.295364238410596,0.429139072847682,0.594701986754967,0.405298013245033,0.0874172185430464,0.219867549668874,0.56158940397351,0.13112582781457,0.0251655629139073,0.0821192052980132,0.892715231788079,0.773509933774834,0.226490066225166,0.226490066225166,0.264900662251656,0.445033112582781,0.0635761589403974,0.206622516556291,0.492715231788079,0.242384105960265,0.0582781456953642
"WI",0,1,493,0.245436105476673,0.403651115618661,0.350912778904665,0.622718052738337,0.377281947261663,0.050709939148073,0.129817444219067,0.592292089249493,0.227180527383367,0.026369168356998,0.0649087221095335,0.908722109533469,0.748478701825558,0.251521298174442,0.196754563894523,0.294117647058824,0.470588235294118,0.0385395537525355,0.196754563894523,0.488843813387424,0.247464503042596,0.0669371196754564
"WI",1,0,83,0.313253012048193,0.385542168674699,0.301204819277108,0.55421686746988,0.44578313253012,0.0843373493975904,0.301204819277108,0.481927710843373,0.132530120481928,0.0240963855421687,0.156626506024096,0.819277108433735,0.734939759036145,0.265060240963855,0.253012048192771,0.265060240963855,0.44578313253012,0.036144578313253,0.120481927710843,0.542168674698795,0.289156626506024,0.0481927710843374
"WI",1,1,216,0.212962962962963,0.444444444444444,0.342592592592593,0.666666666666667,0.333333333333333,0.0277777777777778,0.115740740740741,0.50462962962963,0.351851851851852,0.0138888888888889,0.0462962962962963,0.939814814814815,0.726851851851852,0.273148148148148,0.189814814814815,0.300925925925926,0.444444444444444,0.0648148148148148,0.152777777777778,0.472222222222222,0.24537037037037,0.12962962962963
"WV",0,0,261,0.329501915708812,0.513409961685824,0.157088122605364,0.413793103448276,0.586206896551724,0.498084291187739,0.168582375478927,0.298850574712644,0.0344827586206897,0.383141762452107,0.35632183908046,0.260536398467433,0.639846743295019,0.360153256704981,0.268199233716475,0.172413793103448,0.475095785440613,0.0842911877394636,0.122605363984674,0.601532567049808,0.18007662835249,0.0957854406130268
"WV",0,1,354,0.254237288135593,0.525423728813559,0.220338983050847,0.378531073446328,0.621468926553672,0.319209039548023,0.217514124293785,0.406779661016949,0.0564971751412429,0.305084745762712,0.367231638418079,0.327683615819209,0.593220338983051,0.406779661016949,0.203389830508475,0.217514124293785,0.485875706214689,0.0932203389830508,0.104519774011299,0.593220338983051,0.206214689265537,0.096045197740113
"WV",1,0,36,0.333333333333333,0.5,0.166666666666667,0.472222222222222,0.527777777777778,0.555555555555556,0.111111111111111,0.305555555555556,0.0277777777777778,0.472222222222222,0.305555555555556,0.222222222222222,0.694444444444444,0.305555555555556,0.305555555555556,0.166666666666667,0.361111111111111,0.166666666666667,0.111111111111111,0.611111111111111,0.166666666666667,0.111111111111111
"WV",1,1,129,0.232558139534884,0.565891472868217,0.201550387596899,0.356589147286822,0.643410852713178,0.333333333333333,0.232558139534884,0.356589147286822,0.0775193798449612,0.356589147286822,0.37984496124031,0.263565891472868,0.503875968992248,0.496124031007752,0.209302325581395,0.209302325581395,0.48062015503876,0.10077519379845,0.0930232558139535,0.62015503875969,0.209302325581395,0.0775193798449612
"WY",0,0,77,0.402597402597403,0.402597402597403,0.194805194805195,0.441558441558442,0.558441558441558,0.155844155844156,0.246753246753247,0.506493506493506,0.0909090909090909,0.0909090909090909,0.168831168831169,0.74025974025974,0.727272727272727,0.272727272727273,0.363636363636364,0.233766233766234,0.285714285714286,0.116883116883117,0.233766233766234,0.532467532467532,0.0909090909090909,0.142857142857143
"WY",0,1,58,0.241379310344828,0.603448275862069,0.155172413793103,0.379310344827586,0.620689655172414,0.0517241379310345,0.120689655172414,0.741379310344828,0.0862068965517241,0.0517241379310345,0.0862068965517241,0.862068965517241,0.689655172413793,0.310344827586207,0.172413793103448,0.206896551724138,0.517241379310345,0.103448275862069,0.172413793103448,0.344827586206897,0.241379310344828,0.241379310344828
"WY",1,0,12,0.25,0.583333333333333,0.166666666666667,0.583333333333333,0.416666666666667,0.0833333333333333,0.5,0.416666666666667,0,0,0.5,0.5,0.833333333333333,0.166666666666667,0.333333333333333,0,0.583333333333333,0.0833333333333333,0.166666666666667,0.5,0.333333333333333,0
"WY",1,1,19,0.315789473684211,0.526315789473684,0.157894736842105,0.578947368421053,0.421052631578947,0,0.157894736842105,0.631578947368421,0.210526315789474,0,0.105263157894737,0.894736842105263,0.736842105263158,0.263157894736842,0.315789473684211,0.315789473684211,0.210526315789474,0.157894736842105,0.315789473684211,0.473684210526316,0.105263157894737,0.105263157894737
